lv001:001	lv001:001	lv001:001	VERSE	3Ms␣1:1␣
lv008:020	5b	@	-	poltti␣
lv008:020	(8a) 8b	@	-	pään␣
lv008:020	7	%case	GEN	
lv008:020	9a	@	-	ynnä␣
lv008:020	(10a) 10b	@	-	kappaleet␣
lv008:020	9b	%case	NOM	
lv008:020	11a	@	-	ja␣
lv008:020	(12a) 12b	@	-	rasvan
lv008:020	11b	%case	GEN	
lv008:020	-	(.)	-	.␣
lv008:021	lv008:021	lv008:021	VERSE	3Ms␣8:21␣
lv008:021	1a	@	-	Mutta␣
lv008:021	(2a) 2b	@	-	sisälmykset␣
lv008:021	1b	%case	NOM	
lv008:021	3a	@	-	ja␣
lv008:021	(4a) 4b	@	-	jalat␣
lv008:021	3b	%case	NOM	
lv008:021	5	(@)	-	hän␣
lv008:021	5	@	-	pesi␣
lv008:021	6b	@	-	vedessä
lv008:021	6a	%case	LOC	
lv008:021	-	(;)	-	;␣
lv008:021	7a	@	-	ja␣
lv008:021	-	(@)	-	niin␣
lv008:021	8	@	-	Mooses␣
lv008:021	7b	@	-	poltti␣
lv008:021	10	@	-	koko␣
lv008:021	9	%case	?	
lv008:021	(11a) 11b	@	-	oinaan␣
lv008:021	(12a) 12b	@	-	alttarilla
lv008:021	-	(.)	-	.␣
lv008:021	14	@	-	Se␣
lv008:021	-	(@)	-	oli␣
lv008:021	13	@	-	polttouhri␣
lv008:021	16	@	-	suloiseksi␣
lv008:021	15b	@	-	tuoksuksi
lv008:021	15a	%case	TRA	
lv008:021	-	(,)	-	,␣
lv008:021	17	@	-	uhri␣
lv008:021	(18)	-	UNTRANSLATED	
lv008:021	19b	@	-	Herralle
lv008:021	19a	%case	LOC	
lv008:021	-	(,)	-	,␣
lv008:021	20a 20b	@	-	niinkuin␣
lv008:021	22	@	-	Herra␣
lv008:021	21	(@)	-	oli␣
lv008:021	24	@	-	Moosekselle␣
lv008:021	23	%case	LOC	
lv008:021	21	@	-	käskyn␣
lv008:021	21	@	-	antanut
lv008:021	-	(.)	-	.␣
lv008:022	lv008:022	lv008:022	VERSE	3Ms␣8:22␣
lv008:022	1a	@	-	Ja␣
lv008:022	1b	(@)	-	hän␣
lv008:022	1b	@	-	toi␣
lv008:022	1b	@	-	esille␣
lv008:022	(4a) 4b	@	-	toisen␣
lv008:022	(3a) 3b	@	-	oinaan
lv008:022	2	%case	GEN	
lv008:022	-	(,)	-	,␣
lv008:022	5 (6a) 6b	@	-	vihkiäisoinaan
lv008:022	-	(,)	-	,␣
lv008:022	7a	@	-	ja␣
lv008:022	8	@	-	Aaron␣
lv008:022	9a	@	-	ja␣
lv008:022	pers%9b	@	-	hänen␣
lv008:022	9b	@	-	poikansa␣
lv008:022	7b	@	-	laskivat␣
lv008:022	11	@	-	kätensä␣
lv008:022	10	%case	NOM.GEN	
lv008:022	(14a) 14b	@	-	oinaan␣
lv008:022	13	@	-	pään␣
lv008:022	12	@	-	päälle
lv008:022	-	(.)	-	.␣
lv008:023	lv008:023	lv008:023	VERSE	3Ms␣8:23␣
lv008:023	1a	@	-	Ja␣
lv008:023	3	@	-	Mooses␣
lv008:023	1b	@	-	teurasti␣
lv008:023	-	(@)	-	sen␣
lv008:023	2a	@	-	ja␣
lv008:023	2b	@	-	otti␣
lv008:023	pers%4b	@	-	sen␣
lv008:023	4b	@	-	verta␣
lv008:023	4a	%case	PTV	
lv008:023	5a	@	-	ja␣
lv008:023	5b	@	-	siveli␣
lv008:023	-	(@)	-	sitä␣
lv008:023	9	@	-	Aaronin␣
lv008:023	(10a) 10b	@	-	oikean␣
lv008:023	8	@	-	korvan␣
lv008:023	7	@	-	lehteen␣
lv008:023	6	%case	LOC	
lv008:023	11a	@	-	ja␣
lv008:023	(14a) 14b	@	-	oikean␣
lv008:023	13	@	-	käden␣
lv008:023	12	@	-	peukaloon␣
lv008:023	11b	%case	LOC	
lv008:023	15a	@	-	ja␣
lv008:023	(18a) 18b	@	-	oikean␣
lv008:023	17	@	-	jalan␣
lv008:023	16	@	-	isoonvarpaaseen
lv008:023	15b	%case	LOC	
lv008:023	-	(.)	-	.␣
lv008:024	lv008:024	lv008:024	VERSE	3Ms␣8:24␣
lv008:024	1a	@	-	Ja␣
lv008:024	6	@	-	Mooses␣
lv008:024	1b	@	-	toi␣
lv008:024	4	@	-	Aaronin␣
lv008:024	3	@	-	pojat␣
lv008:024	2	%case	NOM	
lv008:024	1b	@	-	esille␣
lv008:024	5a	@	-	ja␣
lv008:024	5b	@	-	siveli␣
lv008:024	(8a) 8b	@	-	verta␣
lv008:024	7	%case	PTV	
lv008:024	pers%11	@	-	heidän␣
lv008:024	(12a) 12b	@	-	oikean␣
lv008:024	11	@	-	korvansa␣
lv008:024	10	@	-	lehteen␣
lv008:024	9	%case	LOC	
lv008:024	13a	@	-	ja␣
lv008:024	(16a) 16b	@	-	oikean␣
lv008:024	15	@	-	kätensä␣
lv008:024	14	@	-	peukaloon␣
lv008:024	13b	%case	LOC	
lv008:024	17a	@	-	ja␣
lv008:024	pers%19	@	-	heidän␣
lv008:024	(20a) 20b	@	-	oikean␣
lv008:024	19	@	-	jalkansa␣
lv008:024	18	@	-	isoonvarpaaseen
lv008:024	17b	%case	LOC	
lv008:024	-	(,)	-	,␣
lv008:024	21a	@	-	mutta␣
lv008:024	(22)	-	UNTRANSLATED	
lv008:024	21b	@	-	vihmoi␣
lv008:024	-	(@)	-	muun␣
lv008:024	(24a) 24b	@	-	veren␣
lv008:024	23	%case	GEN	
lv008:024	(26a) 26b	@	-	alttarille␣
lv008:024	25	%case	LOC	
lv008:024	27	@	-	ympärinsä
lv008:024	-	(.)	-	.␣
lv008:025	lv008:025	lv008:025	VERSE	3Ms␣8:25␣
lv008:025	1a	@	-	Ja␣
lv008:025	1b	(@)	-	hän␣
lv008:025	1b	@	-	otti␣
lv008:025	(3a) 3b	@	-	rasvan␣
lv008:025	2	%case	GEN	
lv008:025	4a	@	-	ja␣
lv008:025	(5a) 5b	@	-	rasvahännän␣
lv008:025	4b	%case	GEN	
lv008:025	6a	@	-	ja␣
lv008:025	7	@	-	kaiken␣
lv008:025	6b	%case	GEN	
lv008:025	(11a) 11b	@	-	sisälmysten␣
lv008:025	10	@	-	päällä␣
lv008:025	9	@	-	olevan␣
lv008:025	(8a) 8b	@	-	rasvan␣
lv008:025	12a	@	-	ja␣
lv008:025	13 (14a) 14b	@	-	maksanlisäkkeen␣
lv008:025	12b	%case	GEN	
lv008:025	15a	@	-	ja␣
lv008:025	16	@	-	molemmat␣
lv008:025	15b	%case	NOM	
lv008:025	(17a) 17b	@	-	munuaiset␣
lv008:025	19	@	-	rasvoineen␣
lv008:025	18a 18b	%case	CMT	
lv008:025	20a	@	-	ja␣
lv008:025	(22a) 22b	@	-	oikean␣
lv008:025	21	@	-	reiden
lv008:025	20b	%case	GEN	
lv008:025	-	(.)	-	.␣
lv008:026	lv008:026	lv008:026	VERSE	3Ms␣8:26␣
lv008:026	1a	@	-	Sitten␣
lv008:026	6	(@)	-	hän␣
lv008:026	6	@	-	otti␣
lv008:026	(2a) 2b	@	-	happamattomien␣
lv008:026	(2a) 2b	@	-	leipien␣
lv008:026	1c	@	-	korista
lv008:026	1b	%case	LOC	
lv008:026	-	(,)	-	,␣
lv008:026	3	@	-	joka␣
lv008:026	-	(@)	-	oli␣
lv008:026	5	@	-	Herran␣
lv008:026	4a 4b	@	-	edessä
lv008:026	-	(,)	-	,␣
lv008:026	9	@	-	yhden␣
lv008:026	8	@	-	happamattoman␣
lv008:026	7	@	-	kakun␣
lv008:026	10a	@	-	ja␣
lv008:026	13	@	-	yhden␣
lv008:026	11 12	@	-	öljyyn␣
lv008:026	11 12	@	-	leivotun␣
lv008:026	10b	@	-	kakun␣
lv008:026	14a	@	-	ja␣
lv008:026	15	@	-	yhden␣
lv008:026	14b	@	-	ohukaisen␣
lv008:026	16a	@	-	ja␣
lv008:026	16b	@	-	pani␣
lv008:026	-	(@)	-	ne␣
lv008:026	(18a) 18b	@	-	rasvojen␣
lv008:026	(17)	-	UNTRANSLATED	
lv008:026	19a	@	-	ja␣
lv008:026	(21a) 21b	@	-	oikean␣
lv008:026	20	@	-	reiden␣
lv008:026	19b	@	-	päälle␣
lv008:027	lv008:027	lv008:027	VERSE	3Ms␣8:27␣
lv008:027	1a	@	-	ja␣
lv008:027	1b	@	-	pani␣
lv008:027	(3a) 3b	@	-	kaikki␣
lv008:027	2	%case	NOM	
lv008:027	-	(@)	-	nämä␣
lv008:027	6	@	-	Aaronin␣
lv008:027	5	@	-	käsiin␣
lv008:027	4	%case	LOC	
lv008:027	7a	@	-	ja␣
lv008:027	pers%9	@	-	hänen␣
lv008:027	9	@	-	poikiensa␣
lv008:027	8	@	-	käsiin
lv008:027	7b	%case	LOC	
lv008:027	-	(,)	-	,␣
lv008:027	10a	@	-	ja␣
lv008:027	10b	@	-	toimitutti␣
lv008:027	11	@	-	niiden␣
lv008:027	12	@	-	heilutuksen␣
lv008:027	14	@	-	Herran␣
lv008:027	13a 13b	@	-	edessä
lv008:027	-	(.)	-	.␣
lv008:028	lv008:028	lv008:028	VERSE	3Ms␣8:28␣
lv008:028	1a	@	-	Sitten␣
lv008:028	2	@	-	Mooses␣
lv008:028	1b	@	-	otti␣
lv008:028	3	@	-	ne␣
lv008:028	pers%5	@	-	heidän␣
lv008:028	5	@	-	käsistänsä␣
lv008:028	4a 4b	%case	LOC	
lv008:028	6a	@	-	ja␣
lv008:028	6b	@	-	poltti␣
lv008:028	-	(@)	-	ne␣
lv008:028	(7a) 7b	@	-	alttarilla␣
lv008:028	(9a) 9b	@	-	polttouhrin␣
lv008:028	8	@	-	päällä
lv008:028	-	(;)	-	;␣
lv008:028	11	@	-	tämä␣
lv008:028	-	(@)	-	oli␣
lv008:028	10	@	-	vihkiäisuhri␣
lv008:028	13	@	-	suloiseksi␣
lv008:028	12b	@	-	tuoksuksi
lv008:028	12a	%case	TRA	
lv008:028	-	(,)	-	,␣
lv008:028	14	@	-	uhri␣
lv008:028	(15)	-	UNTRANSLATED	
lv008:028	16b	@	-	Herralle
lv008:028	16a	%case	LOC	
lv008:028	-	(.)	-	.␣
lv008:029	lv008:029	lv008:029	VERSE	3Ms␣8:29␣
lv008:029	1a	@	-	Ja␣
lv008:029	2	@	-	Mooses␣
lv008:029	1b	@	-	otti␣
lv008:029	(4a) 4b	@	-	rintalihan␣
lv008:029	3	%case	GEN	
lv008:029	5a	@	-	ja␣
lv008:029	5b	@	-	toimitti␣
lv008:029	pers%5b	@	-	sen␣
lv008:029	6	@	-	heilutuksen␣
lv008:029	8	@	-	Herran␣
lv008:029	7a 7b	@	-	edessä
lv008:029	-	(;)	-	;␣
lv008:029	(10a) 10b 9b	@	-	vihkiäisoinaasta␣
lv008:029	9a	%case	LOC	
lv008:029	12	@	-	tuli␣
lv008:029	-	(@)	-	tämä␣
lv008:029	11b	@	-	Mooseksen␣
lv008:029	11a	%case	GEN	
lv008:029	13b	@	-	osaksi
lv008:029	13a	%case	TRA	
lv008:029	-	(,)	-	,␣
lv008:029	14a 14b	@	-	niinkuin␣
lv008:029	16	@	-	Herra␣
lv008:029	15	(@)	-	oli␣
lv008:029	18	@	-	Moosekselle␣
lv008:029	17	%case	LOC	
lv008:029	15	@	-	käskyn␣
lv008:029	15	@	-	antanut
lv008:029	-	(.)	-	.␣
lv008:030	lv008:030	lv008:030	VERSE	3Ms␣8:30␣
lv008:030	1a	@	-	Ja␣
lv008:030	2	@	-	Mooses␣
lv008:030	1b	@	-	otti␣
lv008:030	3b (4a) 4b	@	-	voiteluöljyä␣
lv008:030	3a	%case	PTV	
lv008:030	5a	@	-	ja␣
lv008:030	(6a) 6b	@	-	verta
lv008:030	5b	%case	PTV	
lv008:030	-	(,)	-	,␣
lv008:030	7	@	-	jota␣
lv008:030	-	(@)	-	oli␣
lv008:030	(9a) 9b	@	-	alttarilla
lv008:030	8	%case	LOC	
lv008:030	-	(,)	-	,␣
lv008:030	10a	@	-	ja␣
lv008:030	10b	@	-	pirskoitti␣
lv008:030	-	(@)	-	sitä␣
lv008:030	12	@	-	Aaronin␣
lv008:030	(11)	-	UNTRANSLATED	
lv008:030	-	(@)	-	ja␣
lv008:030	pers%14	@	-	hänen␣
lv008:030	14	@	-	vaatteidensa␣
lv008:030	13	@	-	päälle␣
lv008:030	15a	@	-	ja␣
lv008:030	-	(@)	-	samoin␣
lv008:030	pers%16	@	-	hänen␣
lv008:030	16	@	-	poikiensa␣
lv008:030	(15b)	-	UNTRANSLATED	
lv008:030	17a	@	-	ja␣
lv008:030	19	@	-	heidän␣
lv008:030	18	@	-	vaatteidensa␣
lv008:030	17b	@	-	päälle␣
lv008:030	(20)	-	UNTRANSLATED	
lv008:030	21a	@	-	ja␣
lv008:030	21b	@	-	pyhitti␣
lv008:030	-	(@)	-	niin␣
lv008:030	23	@	-	Aaronin␣
lv008:030	22	%case	GEN	
lv008:030	-	(@)	-	ja␣
lv008:030	pers%25	@	-	hänen␣
lv008:030	25	@	-	vaatteensa␣
lv008:030	24	%case	NOM.GEN	
lv008:030	26a	@	-	ynnä␣
lv008:030	pers%27	@	-	hänen␣
lv008:030	27	@	-	poikansa␣
lv008:030	26b	%case	NOM.GEN	
lv008:030	28a	@	-	ja␣
lv008:030	30	@	-	heidän␣
lv008:030	29	@	-	vaatteensa
lv008:030	28b	%case	NOM.GEN	
lv008:030	(31)	-	UNTRANSLATED	
lv008:030	-	(.)	-	.␣
lv008:031	lv008:031	lv008:031	VERSE	3Ms␣8:31␣
lv008:031	1a	@	-	Ja␣
lv008:031	2	@	-	Mooses␣
lv008:031	1b	@	-	sanoi␣
lv008:031	4	@	-	Aaronille␣
lv008:031	3	%case	LOC	
lv008:031	5a	@	-	ja␣
lv008:031	pers%6	@	-	hänen␣
lv008:031	6	@	-	pojillensa
lv008:031	5b	%case	LOC	
lv008:031	-	(:)	-	:␣
lv008:031	-	(@)	-	"
lv008:031	7	@	-	Keittäkää␣
lv008:031	(9a) 9b	@	-	liha␣
lv008:031	8	%case	NOM	
lv008:031	11 12	@	-	ilmestysmajan␣
lv008:031	10	@	-	ovella␣
lv008:031	13a	@	-	ja␣
lv008:031	14	@	-	syökää␣
lv008:031	15	@	-	se␣
lv008:031	13b	@	-	siinä␣
lv008:031	16a	@	-	ynnä␣
lv008:031	(17a) 17b	@	-	leipä
lv008:031	16b	%case	NOM	
lv008:031	-	(,)	-	,␣
lv008:031	18	@	-	joka␣
lv008:031	-	(@)	-	on␣
lv008:031	(20a) 20b	@	-	vihkiäisuhriin␣
lv008:031	-	(@)	-	kuuluvassa␣
lv008:031	19b	@	-	korissa
lv008:031	19a	%case	LOC	
lv008:031	-	(,)	-	,␣
lv008:031	21a 21b	@	-	niinkuin␣
lv008:031	22	(@)	-	minä␣
lv008:031	22	(@)	-	olen␣
lv008:031	22	@	-	käskenyt␣
lv008:031	23a 23b	@	-	ja␣
lv008:031	23a 23b	@	-	sanonut
lv008:031	-	(:)	-	:␣
lv008:031	24	@	-	Aaron␣
lv008:031	25b	@	-	poikinensa␣
lv008:031	25a	%inflection	CMT.-3	
lv008:031	26	@	-	syököön␣
lv008:031	pers%26	@	-	sen
lv008:031	-	(.)	-	.␣
lv008:032	lv008:032	lv008:032	VERSE	3Ms␣8:32␣
lv008:032	1a	@	-	Mutta␣
lv008:032	-	(@)	-	mitä␣
lv008:032	(1b) 1c	@	-	jää␣
lv008:032	(1b) 1c	@	-	tähteeksi␣
lv008:032	2b	@	-	lihasta␣
lv008:032	2a	%case	LOC	
lv008:032	3a	@	-	ja␣
lv008:032	3c	@	-	leivästä
lv008:032	3b	%case	LOC	
lv008:032	-	(,)	-	,␣
lv008:032	-	(@)	-	se␣
lv008:032	5	@	-	polttakaa␣
lv008:032	4b	@	-	tulessa
lv008:032	4a	%case	LOC	
lv008:032	-	(.)	-	.␣
lv008:033	lv008:033	lv008:033	VERSE	3Ms␣8:33␣
lv008:033	(1a)	-	UNTRANSLATED	
lv008:033	6	@	-	Seitsemään␣
lv008:033	7	@	-	päivään␣
lv008:033	4	@	-	älkää␣
lv008:033	5	@	-	lähtekö␣
lv008:033	2 3	@	-	ilmestysmajan␣
lv008:033	1c	@	-	ovelta
lv008:033	1b	%case	LOC	
lv008:033	-	(,)	-	,␣
lv008:033	-	(@)	-	älkää␣
lv008:033	8	@	-	ennenkuin␣
lv008:033	(9)	-	UNTRANSLATED	
lv008:033	pers%12	@	-	teidän␣
lv008:033	11 12	@	-	vihkimispäivänne␣
lv008:033	-	(@)	-	ovat␣
lv008:033	10	@	-	kuluneet␣
lv008:033	10	@	-	umpeen
lv008:033	-	(,)	-	,␣
lv008:033	13	@	-	sillä␣
lv008:033	14	@	-	seitsemän␣
lv008:033	15	@	-	päivää␣
lv008:033	-	(@)	-	kestää␣
lv008:033	pers%18	@	-	teidän␣
lv008:033	16 18	@	-	vihkimisenne
lv008:033	17	%case	NOM.GEN	
lv008:033	-	(.)	-	.␣
lv008:034	lv008:034	lv008:034	VERSE	3Ms␣8:34␣
lv008:034	1a 1b	@	-	Niinkuin␣
lv008:034	2	(@)	-	on␣
lv008:034	2	@	-	tehty␣
lv008:034	(4a) 4b	@	-	tänä␣
lv008:034	3b	@	-	päivänä
lv008:034	3a	%case	ESS	
lv008:034	-	(,)	-	,␣
lv008:034	-	(@)	-	niin␣
lv008:034	5	(@)	-	on␣
lv008:034	6	@	-	Herra␣
lv008:034	5	@	-	käskenyt␣
lv008:034	-	(@)	-	vastakin␣
lv008:034	7b	@	-	tehdä␣
lv008:034	7a	%case	LAT	
lv008:034	8b	@	-	toimittaakseen␣
lv008:034	8a	%case	TRA	
lv008:034	9	@	-	teille␣
lv008:034	8b	@	-	sovituksen
lv008:034	-	(.)	-	.␣
lv008:035	lv008:035	lv008:035	VERSE	3Ms␣8:35␣
lv008:035	1a	@	-	Ja␣
lv008:035	4	@	-	olkaa␣
lv008:035	7	@	-	seitsemän␣
lv008:035	8	@	-	päivää␣
lv008:035	2 3	@	-	ilmestysmajan␣
lv008:035	1b	@	-	ovella
lv008:035	-	(,)	-	,␣
lv008:035	5	@	-	päivät␣
lv008:035	6a	@	-	ja␣
lv008:035	6b	@	-	yöt
lv008:035	-	(,)	-	,␣
lv008:035	9a	@	-	ja␣
lv008:035	9b	@	-	toimittakaa␣
lv008:035	12	@	-	Herran␣
lv008:035	11	@	-	palvelustehtävät
lv008:035	10	%case	NOM	
lv008:035	-	(,)	-	,␣
lv008:035	13a 13b	@	-	ettette␣
lv008:035	14	@	-	kuolisi
lv008:035	-	(;)	-	;␣
lv008:035	15	@	-	sillä␣
lv008:035	16	@	-	niin␣
lv008:035	17	(@)	-	on␣
lv008:035	17	(@)	-	minulle␣
lv008:035	17	@	-	käsky␣
lv008:035	17	@	-	annettu
lv008:035	-	(.)	-	.
lv008:035	-	(@)	-	"␣
lv008:036	lv008:036	lv008:036	VERSE	3Ms␣8:36␣
lv008:036	1a	@	-	Ja␣
lv008:036	2	@	-	Aaron␣
lv008:036	3a	@	-	ja␣
lv008:036	pers%3b	@	-	hänen␣
lv008:036	3b	@	-	poikansa␣
lv008:036	1b	@	-	tekivät␣
lv008:036	5 (6a) 6b	@	-	kaiken
lv008:036	4	%case	GEN	
lv008:036	-	(,)	-	,␣
lv008:036	7	@	-	mitä␣
lv008:036	9	@	-	Herra␣
lv008:036	8	(@)	-	oli␣
lv008:036	11	@	-	Mooseksen␣
lv008:036	10b	@	-	kautta␣
lv008:036	10a	%case	?	
lv008:036	8	@	-	käskenyt
lv008:036	-	(.)	-	.␣
lv009:001	lv009:001	lv009:001	VERSE	3Ms␣9:1␣
lv009:001	1a	@	-	Ja␣
lv009:001	(1b)	-	UNTRANSLATED	
lv009:001	(3a) 3b	@	-	kahdeksantena␣
lv009:001	2b	@	-	päivänä␣
lv009:001	2a	%case	ESS	
lv009:001	5	@	-	Mooses␣
lv009:001	4	@	-	kutsui␣
lv009:001	6b	@	-	Aaronin␣
lv009:001	6a	%case	GEN	
lv009:001	7a	@	-	ja␣
lv009:001	pers%7c	@	-	hänen␣
lv009:001	7c	@	-	poikansa␣
lv009:001	7b	%case	NOM.GEN	
lv009:001	8a	@	-	ja␣
lv009:001	9	@	-	Israelin␣
lv009:001	8c	@	-	vanhimmat␣
lv009:001	8b	%case	NOM	
lv009:002	lv009:002	lv009:002	VERSE	3Ms␣9:2␣
lv009:002	1a	@	-	ja␣
lv009:002	1b	@	-	sanoi␣
lv009:002	3	@	-	Aaronille
lv009:002	2	%case	LOC	
lv009:002	-	(:)	-	:␣
lv009:002	-	(@)	-	"
lv009:002	4	@	-	Ota␣
lv009:002	5	@	-	itsellesi␣
lv009:002	6 7 8	@	-	härkävasikka␣
lv009:002	9b	@	-	syntiuhriksi␣
lv009:002	9a	%case	TRA	
lv009:002	10a	@	-	ja␣
lv009:002	10b	@	-	oinas␣
lv009:002	11b	@	-	polttouhriksi
lv009:002	11a	%case	TRA	
lv009:002	-	(,)	-	,␣
lv009:002	-	(@)	-	molemmat␣
lv009:002	12	@	-	virheettömiä
lv009:002	-	(,)	-	,␣
lv009:002	13a	@	-	ja␣
lv009:002	13b	@	-	tuo␣
lv009:002	-	(@)	-	ne␣
lv009:002	15	@	-	Herran␣
lv009:002	14a 14b	@	-	eteen
lv009:002	-	(.)	-	.␣
lv009:003	lv009:003	lv009:003	VERSE	3Ms␣9:3␣
lv009:003	1a	@	-	Ja␣
lv009:003	4	@	-	puhu␣
lv009:003	2 3	@	-	israelilaisille␣
lv009:003	1b	%case	LOC	
lv009:003	5a 5b	@	-	ja␣
lv009:003	5a 5b	@	-	sano
lv009:003	-	(:)	-	:␣
lv009:003	-	(@)	-	'
lv009:003	6	@	-	Ottakaa␣
lv009:003	7 8	@	-	kauris␣
lv009:003	9b	@	-	syntiuhriksi␣
lv009:003	9a	%case	TRA	
lv009:003	10a	@	-	ja␣
lv009:003	10b	@	-	vasikka␣
lv009:003	11a	@	-	ja␣
lv009:003	11b	@	-	karitsa
lv009:003	-	(,)	-	,␣
lv009:003	-	(@)	-	molemmat␣
lv009:003	13	@	-	vuoden␣
lv009:003	12	@	-	vanhoja␣
lv009:003	-	(@)	-	ja␣
lv009:003	14	@	-	virheettömiä
lv009:003	-	(,)	-	,␣
lv009:003	15b	@	-	polttouhriksi␣
lv009:003	15a	%case	TRA	
lv009:004	lv009:004	lv009:004	VERSE	3Ms␣9:4␣
lv009:004	1a	@	-	ja␣
lv009:004	1b	@	-	härkä␣
lv009:004	2a	@	-	ja␣
lv009:004	2b	@	-	oinas␣
lv009:004	3b	@	-	yhteysuhriksi
lv009:004	3a	%case	TRA	
lv009:004	-	(,)	-	,␣
lv009:004	4b	@	-	uhrattaviksi␣
lv009:004	4a	%case	TRA	
lv009:004	6	@	-	Herran␣
lv009:004	5a 5b	@	-	edessä
lv009:004	-	(,)	-	,␣
lv009:004	7a	@	-	ynnä␣
lv009:004	7b	@	-	ruokauhri
lv009:004	-	(,)	-	,␣
lv009:004	-	(@)	-	johon␣
lv009:004	-	(@)	-	on␣
lv009:004	9b	@	-	öljyä␣
lv009:004	9a	%case	PTV	
lv009:004	8	@	-	sekoitettu
lv009:004	-	(,)	-	,␣
lv009:004	10	@	-	sillä␣
lv009:004	11a	@	-	tänä␣
lv009:004	11b	@	-	päivänä␣
lv009:004	13	@	-	ilmestyy␣
lv009:004	14	@	-	teille␣
lv009:004	12	@	-	Herra
lv009:004	-	(@)	-	'
lv009:004	-	(.)	-	.
lv009:004	-	(@)	-	"␣
lv009:005	lv009:005	lv009:005	VERSE	3Ms␣9:5␣
lv009:005	1a	@	-	Ja␣
lv009:005	1b	(@)	-	he␣
lv009:005	1b	@	-	toivat
lv009:005	-	(,)	-	,␣
lv009:005	3	@	-	mitä␣
lv009:005	2	%case	PTV	
lv009:005	5	@	-	Mooses␣
lv009:005	4	(@)	-	oli␣
lv009:005	4	@	-	käskenyt
lv009:005	-	(,)	-	,␣
lv009:005	8 9	@	-	ilmestysmajan␣
lv009:005	7	@	-	edustalle
lv009:005	6	%case	LOC	
lv009:005	-	(,)	-	,␣
lv009:005	10a	@	-	ja␣
lv009:005	11	@	-	koko␣
lv009:005	(12a) 12b	@	-	seurakunta␣
lv009:005	10b	@	-	astui␣
lv009:005	10b	@	-	esiin␣
lv009:005	13a	@	-	ja␣
lv009:005	13b	@	-	asettui␣
lv009:005	15	@	-	Herran␣
lv009:005	14a 14b	@	-	eteen
lv009:005	-	(.)	-	.␣
lv009:006	lv009:006	lv009:006	VERSE	3Ms␣9:6␣
lv009:006	1a	@	-	Ja␣
lv009:006	2	@	-	Mooses␣
lv009:006	1b	@	-	sanoi
lv009:006	-	(:)	-	:␣
lv009:006	-	(@)	-	"
lv009:006	3 (4a) 4b 5	@	-	Näin␣
lv009:006	7	@	-	Herra␣
lv009:006	6	(@)	-	on␣
lv009:006	6	@	-	käskenyt␣
lv009:006	8	(@)	-	teidän␣
lv009:006	8	@	-	tehdä
lv009:006	-	(,)	-	,␣
lv009:006	9a	@	-	että␣
lv009:006	12	@	-	Herran␣
lv009:006	11	@	-	kirkkaus␣
lv009:006	9b	@	-	ilmestyisi␣
lv009:006	10	@	-	teille
lv009:006	-	(@)	-	"
lv009:006	-	(.)	-	.␣
lv009:007	lv009:007	lv009:007	VERSE	3Ms␣9:7␣
lv009:007	1a	@	-	Ja␣
lv009:007	2	@	-	Mooses␣
lv009:007	1b	@	-	sanoi␣
lv009:007	4	@	-	Aaronille
lv009:007	3	%case	LOC	
lv009:007	-	(:)	-	:␣
lv009:007	-	(@)	-	"
lv009:007	5	@	-	Astu␣
lv009:007	(7a) 7b	@	-	alttarin␣
lv009:007	6	@	-	ääreen␣
lv009:007	8a	@	-	ja␣
lv009:007	8b	@	-	uhraa␣
lv009:007	10	@	-	syntiuhrisi␣
lv009:007	9	%case	NOM.GEN	
lv009:007	11a	@	-	ja␣
lv009:007	12	@	-	polttouhrisi␣
lv009:007	11b	%case	NOM.GEN	
lv009:007	13a	@	-	ja␣
lv009:007	13b	@	-	toimita␣
lv009:007	14	@	-	itsellesi␣
lv009:007	15a	@	-	ja␣
lv009:007	(16a) 16b	@	-	kansalle␣
lv009:007	15b	%case	LOC	
lv009:007	13b	@	-	sovitus␣
lv009:007	17a	@	-	ja␣
lv009:007	17b	@	-	uhraa␣
lv009:007	-	(@)	-	sitten␣
lv009:007	(20a) 20b	@	-	kansan␣
lv009:007	19	@	-	uhrilahja␣
lv009:007	18	%case	NOM	
lv009:007	21a	@	-	ja␣
lv009:007	21b	@	-	toimita␣
lv009:007	22	@	-	heille␣
lv009:007	21b	@	-	sovitus
lv009:007	-	(,)	-	,␣
lv009:007	23a 23b	@	-	niinkuin␣
lv009:007	25	@	-	Herra␣
lv009:007	24	(@)	-	on␣
lv009:007	24	@	-	käskenyt
lv009:007	-	(@)	-	"
lv009:007	-	(.)	-	.␣
lv009:008	lv009:008	lv009:008	VERSE	3Ms␣9:8␣
lv009:008	1a	@	-	Niin␣
lv009:008	2	@	-	Aaron␣
lv009:008	1b	@	-	astui␣
lv009:008	(4a) 4b	@	-	alttarin␣
lv009:008	3	@	-	ääreen␣
lv009:008	5a	@	-	ja␣
lv009:008	5b	@	-	teurasti␣
lv009:008	10	@	-	oman␣
lv009:008	9	%case	GEN	
lv009:008	7 (8a) 8b	@	-	syntiuhrivasikkansa
lv009:008	6	%case	NOM.GEN	
lv009:008	-	(.)	-	.␣
lv009:009	lv009:009	lv009:009	VERSE	3Ms␣9:9␣
lv009:009	1a	@	-	Ja␣
lv009:009	3	@	-	Aaronin␣
lv009:009	2	@	-	pojat␣
lv009:009	1b	@	-	toivat␣
lv009:009	6	@	-	hänelle␣
lv009:009	(5a) 5b	@	-	veren
