1c001:001	1c001:001	1c001:001	VERSE	1Kr␣1:1␣
1c001:006	1c001:006	1c001:006	VERSE	1Kr␣1:6␣
1c001:006	1	se	DEM.SG.GEN	sen␣
1c001:006	1	mukaan	POST	mukaan␣
1c001:006	1	kuin	SUBORD	kuin␣
1c001:006	(2) 3	todistus	DER.SG.NOM	todistus␣
1c001:006	(4) 5	Kristus	PR.SG.ELA	Kristuksesta␣
1c001:006	6	(olla)	COP.ACT.PRES.3S	on␣
1c001:006	8a	te	PERS.PL.INE	teissä␣
1c001:006	7	%case	LOC	
1c001:006	6	vahvistaa	PSS.PCP2.PERF	vahvistettu
1c001:006	8b	,	PUNC	,␣
1c001:007	1c001:007	1c001:007	VERSE	1Kr␣1:7␣
1c001:007	1	niin	ADV.AD-A	niin␣
1c001:007	3	ettei	NEGV.3S	ettei␣
1c001:007	2	te	PERS.PL.ABL	teiltä␣
1c001:007	6	mikään	INDEF.SG.PTV	mitään␣
1c001:007	4	puuttua	ACT.PRES.NEG	puutu␣
1c001:007	6	mikään	INDEF.SG.INE	missään␣
1c001:007	5	%case	LOC	
1c001:007	7	armo_lahja	SG.INE	armolahjassa
1c001:007	-	(,)	PUNC	,␣
1c001:007	8	(te)	PERS.PL.GEN	teidän␣
1c001:007	8	odottaa	ACT.INF2.INE.-2	odottaessanne␣
1c001:007	13	me	PERS.PL.GEN	meidän␣
1c001:007	(11) 12	Herra	NOM&SGGEN.-1	Herramme␣
1c001:007	14	Jeesus	PR.SG.GEN	Jeesuksen␣
1c001:007	15a	Kristus	PR.SG.GEN	Kristuksen␣
1c001:007	10 (9)	ilmestys	SG.PTV	ilmestystä
1c001:007	15b	.	PUNC	.␣
1c001:008	1c001:008	1c001:008	VERSE	1Kr␣1:8␣
1c001:008	1	hän	PERS.SG.NOM	Hän␣
1c001:008	3	(olla)	COP.ACT.PRES.3S	on␣
1c001:008	2	myös	ADV	myös␣
1c001:008	3	vahvistaa	ACT.PCP1.FUTR	vahvistava␣
1c001:008	4	te	PERS.PL.PTV	teitä␣
1c001:008	6	loppu	SG.ILL	loppuun␣
1c001:008	5	asti	POST	asti
1c001:008	-	(,)	PUNC	,␣
1c001:008	7	(niin)	ADV.AD-A	niin␣
1c001:008	7	(että)	SUBORD	että␣
1c001:008	7	(te)	PERS.PL.NOM	te␣
1c001:008	7	(olla)	COP.ACT.PRES.2P	olette␣
1c001:008	7	nuhteeton	DER.ADJ.PL.NOM	nuhteettomat␣
1c001:008	13	me	PERS.PL.GEN	meidän␣
1c001:008	(11) 12	Herra	NOM&SGGEN.-1	Herramme␣
1c001:008	14a	Jeesus	PR.SG.GEN	Jeesuksen␣
1c001:008	15a	Kristus	PR.SG.GEN	Kristuksen␣
1c001:008	10 (9)	päivä	SG.ESS	päivänä
1c001:008	8	%case	ESS	
1c001:008	15b 15c	.	PUNC	.␣
1c001:009	1c001:009	1c001:009	VERSE	1Kr␣1:9␣
1c001:009	(2) 3a	Jumala	SG.NOM	Jumala␣
1c001:009	1	(olla)	COP.ACT.PRES.3S	on␣
1c001:009	1	uskollinen	DER.ADJ.SG.NOM	uskollinen
1c001:009	3b	,	PUNC	,␣
1c001:009	5	hän	PERS.SG.NOM	hän
1c001:009	-	(,)	PUNC	,␣
1c001:009	5	joka	REL.SG.GEN	jonka␣
1c001:009	4	kautta	PREP	kautta␣
1c001:009	6	(te)	PERS.PL.NOM	te␣
1c001:009	6	(olla)	COP.ACT.PRES.2P	olette␣
1c001:009	6	kutsua:kutsuttu	PSS.PCP2.PL.NOM	kutsutut␣
1c001:009	11	hän	PERS.SG.GEN	hänen␣
1c001:009	10 (9)	Poika	NOM&SGGEN.-3	Poikansa␣
1c001:009	12	Jeesus	PR.SG.GEN	Jeesuksen␣
1c001:009	13	Kristus	PR.SG.GEN	Kristuksen
1c001:009	-	(,)	PUNC	,␣
1c001:009	16a	me	PERS.PL.GEN	meidän␣
1c001:009	(14) 15	Herra	NOM&SGGEN.-1	Herramme
1c001:009	-	(,)	PUNC	,␣
1c001:009	8	yhteys	SG.ILL	yhteyteen
1c001:009	7	%case	LOC	
1c001:009	16b	.	PUNC	.␣
1c001:010	1c001:010	1c001:010	VERSE	1Kr␣1:10␣
1c001:010	2	mutta	CNJ	Mutta␣
1c001:010	1	(minä)	PERS.SG.NOM	minä␣
1c001:010	1	kehoittaa	ACT.PRES.1S	kehoitan␣
1c001:010	3a	te	PERS.PL.PTV	teitä
1c001:010	3b	,	PUNC	,␣
1c001:010	4a	veli	PL.NOM	veljet
1c001:010	4b	,	PUNC	,␣
1c001:010	10	me	PERS.PL.GEN	meidän␣
1c001:010	(8) 9	Herra	NOM&SGGEN.-1	Herramme␣
1c001:010	11	Jeesus	PR.SG.GEN	Jeesuksen␣
1c001:010	12a	Kristus	PR.SG.GEN	Kristuksen␣
1c001:010	(6) 7	nimi	SG.ILL	nimeen
1c001:010	5	%case	LOC	
1c001:010	12b	,	PUNC	,␣
1c001:010	13	että	SUBORD	että␣
1c001:010	17	kaikki	INDEF.SG.NOM	kaikki␣
1c001:010	16	(olla)	COP.ACT.COND.2P	olisitte␣
1c001:010	16	puhe	SG.INE	puheessa␣
1c001:010	(14) 15	yksi_mielinen	ADJ.PL.NOM	yksimieliset␣
1c001:010	19	ei	NEGV.2P.-CLITIC	ettekä␣
1c001:010	18	%clitic	kA	
1c001:010	20	suvaita	ACT.COND.NEG	suvaitsisi␣
1c001:010	23a	riitaisuus	DER.PL.PTV	riitaisuuksia␣
1c001:010	22	keskuudessa	POST.-2	keskuudessanne
1c001:010	21	%case	LOC	
1c001:010	23b	,	PUNC	,␣
1c001:010	25	vaan	SUBORD	vaan␣
1c001:010	24	pysyä	ACT.COND.2P	pysyisitte␣
1c001:010	26	sovinto	SG.INE	sovinnossa␣
1c001:010	-	(ja)	CNJ	ja␣
1c001:010	-	(te)	PERS.PL.ADE	teillä␣
1c001:010	-	(olla)	COP.ACT.COND.3S	olisi␣
1c001:010	29	sama	INDEF.SG.NOM	sama␣
1c001:010	(28) 30	mieli	SG.NOM	mieli␣
1c001:010	27	%case	NOM	
1c001:010	31	ja	CNJ	ja␣
1c001:010	34	sama	INDEF.SG.NOM	sama␣
1c001:010	(33) 35a	ajatus	SG.NOM	ajatus
1c001:010	32	%case	NOM	
1c001:010	35b	.	PUNC	.␣
1c001:011	1c001:011	1c001:011	VERSE	1Kr␣1:11␣
1c001:011	2	sillä	SUBORD	Sillä␣
1c001:011	10 (9)	Kloe	PR.SG.GEN	Kloen␣
1c001:011	10 (9)	perhe_väki	SG.ABL	perheväeltä␣
1c001:011	8	%case	LOC	
1c001:011	1	(olla)	COP.ACT.PRES.1S	olen␣
1c001:011	3	%pers	1S	
1c001:011	tasp%1	saada	ACT.PCP2.PERF	saanut␣
1c001:011	5a	te	PERS.PL.ELA	teistä␣
1c001:011	4	%case	LOC	
1c001:011	1	kuulla	INF1.LAT	kuulla
1c001:011	-	(,)	PUNC	,␣
1c001:011	6	veli	NOM&SGGEN.-1	veljeni
1c001:011	7a	%pers	?	
1c001:011	-	(,)	PUNC	,␣
1c001:011	11	että	SUBORD	että␣
1c001:011	14	te	PERS.PL.ADE	teillä␣
1c001:011	13	%case	LOC	
1c001:011	15a	olla	COP.ACT.PRES.3S	on␣
1c001:011	12	riita	PL.PTV	riitoja␣
1c001:011	13	keskuudessa	POST.-2	keskuudessanne
1c001:011	15b	.	PUNC	.␣
1c001:012	1c001:012	1c001:012	VERSE	1Kr␣1:12␣
1c001:012	1	tarkoittaa	ACT.PRES.1S	Tarkoitan␣
1c001:012	(2)	-	UNTRANSLATED	
1c001:012	3	se	DEM.SG.PTV	sitä
1c001:012	-	(,)	PUNC	,␣
1c001:012	4	että	SUBORD	että␣
1c001:012	5	1	NUM.SG.NOM	yksi␣
1c001:012	6	te	PERS.PL.ELA	teistä␣
1c001:012	7a	sanoa	ACT.PRES.3S	sanoo
1c001:012	7b	:	PUNC	:␣
1c001:012	7b	"	PUNC.LEFT	"
1c001:012	8	minä	PERS.SG.NOM	Minä␣
1c001:012	(9)	-	UNTRANSLATED	
1c001:012	10	olla	COP.ACT.PRES.1S	olen␣
1c001:012	11a	Paavali	PR.SG.GEN	Paavalin␣
1c001:012	case%11a	puoli=sivu,osapuoli,alue	SG.PTV	puolta
1c001:012	11b	"	PUNC.RIGHT	"
1c001:012	11b	,	PUNC	,␣
1c001:012	pro%13	toinen	INDEF.SG.NOM	toinen
1c001:012	-	(:)	PUNC	:␣
1c001:012	-	(")	PUNC.LEFT	"
1c001:012	12	minä	PERS.SG.NOM	Minä␣
1c001:012	14a	Apollos	PR.SG.GEN	Apolloksen
1c001:012	14b	"	PUNC.RIGHT	"
1c001:012	14b	,	PUNC	,␣
1c001:012	16	joku	INDEF.SG.NOM	joku␣
1c001:012	16	taas	ADV	taas
1c001:012	-	(:)	PUNC	:␣
1c001:012	-	(")	PUNC.LEFT	"
1c001:012	15	minä	PERS.SG.NOM	Minä␣
1c001:012	17a	Keefas	PR.SG.GEN	Keefaan
1c001:012	17b	"	PUNC.RIGHT	"
1c001:012	17b	,	PUNC	,␣
1c001:012	19	joku	INDEF.SG.NOM	joku␣
1c001:012	19	vielä	ADV	vielä
1c001:012	-	(:)	PUNC	:␣
1c001:012	-	(")	PUNC.LEFT	"
1c001:012	18	minä	PERS.SG.NOM	Minä␣
1c001:012	20a	Kristus	PR.SG.GEN	Kristuksen
1c001:012	20b	"	PUNC.RIGHT	"
1c001:012	20b	.	PUNC	.␣
1c001:013	1c001:013	1c001:013	VERSE	1Kr␣1:13␣
1c001:013	1	(olla)	COP.ACT.PRES.3S.-CLITIC	Onko␣
1c001:013	(2) 3a	Kristus	PR.SG.NOM	Kristus␣
1c001:013	1	jakaa:jaettu	PSS.PCP2.SG.NOM	jaettu
1c001:013	-	(?)	PUNC	?␣
1c001:013	4	ei	NEGV.3S	Ei␣
1c001:013	4	kaiketi	ADV	kaiketi␣
1c001:013	5	Paavali	PR.SG.NOM	Paavali␣
1c001:013	6	(olla)	COP.ACT.PRES.NEG	ole␣
1c001:013	6	ristiinnaulita	PSS.PCP2.PERF	ristiinnaulittu␣
1c001:013	8a	te	PERS.PL.GEN	teidän␣
1c001:013	7	edestä	PREP.-2	edestänne
1c001:013	-	(?)	PUNC	?␣
1c001:013	9	vai	CNJ	Vai␣
1c001:013	14a	(olla)	COP.ACT.PRES.2P.-CLITIC	oletteko␣
1c001:013	14a	(te)	PERS.PL.NOM	te␣
1c001:013	14a	kastaa:kastettu	PSS.PCP2.PL.NOM	kastetut␣
1c001:013	13	Paavali	PR.SG.GEN	Paavalin␣
1c001:013	(11) 12	nimi	SG.ILL	nimeen
1c001:013	10	%case	LOC	
1c001:013	-	(?)	PUNC	?␣
1c001:014	1c001:014	1c001:014	VERSE	1Kr␣1:14␣
1c001:014	1a	(minä)	PERS.SG.NOM	Minä␣
1c001:014	1a	kiittää	ACT.PRES.1S	kiitän␣
1c001:014	(2) 3a	Jumala	SG.PTV	Jumalaa
1c001:014	3b	,	PUNC	,␣
1c001:014	4 5	ettei	NEGV.1S	etten␣
1c001:014	7	(olla)	COP.ACT.PRES.NEG	ole␣
1c001:014	7	kastaa	ACT.PCP2.PERF	kastanut␣
1c001:014	6	te	PERS.PL.ELA	teistä␣
1c001:014	8 9	kukaan	INDEF.SG.PTV	ketään␣
1c001:014	8 9	muu	INDEF.PL.PTV	muita␣
1c001:014	8 9	kuin	SUBORD	kuin␣
1c001:014	10	Krispus	PR.SG.GEN	Krispuksen␣
1c001:014	11	ja	CNJ	ja␣
1c001:014	12a	Gaius	PR.SG.GEN	Gaiuksen
1c001:014	12b	,	PUNC	,␣
1c001:015	1c001:015	1c001:015	VERSE	1Kr␣1:15␣
1c001:015	1	niin	ADV.AD-A	niin␣
1c001:015	2	ettei	NEGV.3S	ettei␣
1c001:015	3	kukaan	INDEF.SG.NOM	kukaan␣
1c001:015	tasp%4	saattaa	ACT.PRES.NEG	saata␣
1c001:015	4	sanoa	INF1.LAT	sanoa
1c001:015	-	(,)	PUNC	,␣
1c001:015	5	että	SUBORD	että␣
1c001:015	10a	(te)	PERS.PL.NOM	te␣
1c001:015	10a	(olla)	COP.ACT.PRES.2P	olette␣
1c001:015	8	minä	PERS.SG.GEN	minun␣
1c001:015	(7) 9	nimi	SG.ILL.-1	nimeeni␣
1c001:015	6	%case	LOC	
1c001:015	10a	kastaa:kastettu	PSS.PCP2.PL.NOM	kastetut
1c001:015	10b	.	PUNC	.␣
1c001:016	1c001:016	1c001:016	VERSE	1Kr␣1:16␣
1c001:016	1	kastaa	ACT.PAST.1S.-CLITIC	Kastoinhan␣
1c001:016	2	tosin	ADV	tosin␣
1c001:016	5	Stefanas	PR.SG.GEN.-CLITIC	Stefanaankin␣
1c001:016	3	%clitic	kin	
1c001:016	(4) 6a	perhe_kunta	SG.GEN	perhekunnan
1c001:016	6b	;	PUNC	;␣
1c001:016	7	sitten	ADV	sitten␣
1c001:016	8	ei	NEGV.1S	en␣
1c001:016	9	tietää	ACT.PRES.NEG	tiedä
1c001:016	-	(,)	PUNC	,␣
1c001:016	13a	(olla)	COP.ACT.PRES.1S.-CLITIC	olenko␣
1c001:016	10	%clitic	kO	
1c001:016	11	kukaan	INDEF.SG.PTV	ketään␣
1c001:016	12	muu	INDEF.SG.PTV	muuta␣
1c001:016	13a	kastaa	ACT.PCP2.PERF	kastanut
1c001:016	13b	.	PUNC	.␣
1c001:017	1c001:017	1c001:017	VERSE	1Kr␣1:17␣
1c001:017	2	sillä	SUBORD	Sillä␣
1c001:017	5	Kristus	PR.SG.NOM	Kristus␣
1c001:017	1	ei	NEGV.3S	ei␣
1c001:017	3	lähettää	ACT.PAST.SG	lähettänyt␣
1c001:017	4	minä	PERS.SG.PTV	minua␣
1c001:017	6	kastaa	INF3.ILL	kastamaan
1c001:017	-	(,)	PUNC	,␣
1c001:017	7	vaan	SUBORD	vaan␣
1c001:017	8a	evankeliumi	SG.PTV	evankeliumia␣
1c001:017	8a	julistaa	INF3.ILL	julistamaan␣
1c001:017	8b	-	PUNC	-␣
1c001:017	9	ei	NEGV.3S	ei␣
1c001:017	12a	puhe	SG.GEN	puheen␣
1c001:017	11	viisaus	DER.SG.ADE	viisaudella
1c001:017	10	%case	LOC	
1c001:017	12b	,	PUNC	,␣
1c001:017	13 14	ettei	NEGV.3S	ettei␣
1c001:017	(18) 19a	Kristus	PR.SG.GEN	Kristuksen␣
1c001:017	(16) 17	risti	SG.NOM	risti␣
1c001:017	15	mennä	ACT.COND.NEG	menisi␣
1c001:017	15	mitätön	ADJ.SG.TRA	mitättömäksi
1c001:017	19b	.	PUNC	.␣
1c001:018	1c001:018	1c001:018	VERSE	1Kr␣1:18␣
1c001:018	3	sillä	SUBORD	Sillä␣
1c001:018	(1) 2	sana	SG.NOM	sana␣
1c001:018	(4)	-	UNTRANSLATED	
1c001:018	(5) 6	risti	SG.ELA	rististä␣
1c001:018	11a	olla	COP.ACT.PRES.3S	on␣
1c001:018	10	hullutus	SG.NOM	hullutus␣
1c001:018	7	ne	DEM.PL.ALL	niille
1c001:018	(8)	-	UNTRANSLATED	
1c001:018	-	(,)	PUNC	,␣
1c001:018	7	joka	REL.PL.NOM	jotka␣
1c001:018	9	kadotus	DER.SG.ILL	kadotukseen␣
1c001:018	9	joutua	ACT.PRES.3P	joutuvat
1c001:018	11b	,	PUNC	,␣
1c001:018	13	mutta	CNJ	mutta␣
1c001:018	15	me	PERS.PL.ALL	meille
1c001:018	-	(,)	PUNC	,␣
1c001:018	12	joka	REL.PL.NOM	jotka␣
1c001:018	14	pelastua	DER.ACT.PRES.1P	pelastumme
1c001:018	-	(,)	PUNC	,␣
1c001:018	18a	(se)	DEM.SG.NOM	se␣
1c001:018	18a	olla	COP.ACT.PRES.3S	on␣
1c001:018	17	Jumala	SG.GEN	Jumalan␣
1c001:018	16	voima	DER.SG.NOM	voima
1c001:018	18b	.	PUNC	.␣
1c001:019	1c001:019	1c001:019	VERSE	1Kr␣1:19␣
1c001:019	1	(olla)	COP.ACT.PRES.3S.-CLITIC	Onhan␣
1c001:019	2a	%clitic	hAn	
1c001:019	1	kirjoittaa	PSS.PCP2.PERF	kirjoitettu
1c001:019	2b	:	PUNC	:␣
1c001:019	2b	"	PUNC.LEFT	"
1c001:019	3	(minä)	PERS.SG.NOM	Minä␣
1c001:019	3	hävittää	DER.ACT.PRES.1S	hävitän␣
1c001:019	(6) 7	viisas	ADJ.PL.GEN	viisasten␣
1c001:019	(4) 5	viisaus	DER.SG.GEN	viisauden
1c001:019	-	(,)	PUNC	,␣
1c001:019	8	ja	CNJ	ja␣
1c001:019	(11) 12	ymmärtäväinen	DER.ADJ.PL.GEN	ymmärtäväisten␣
1c001:019	10 (9)	ymmärrys	DER.SG.GEN	ymmärryksen␣
1c001:019	13a	(minä)	PERS.SG.NOM	minä␣
1c001:019	13a	tehdä	ACT.PRES.1S	teen␣
1c001:019	13a	mitätön	ADJ.SG.TRA	mitättömäksi
1c001:019	13b	"	PUNC.RIGHT	"
1c001:019	13b	.	PUNC	.␣
1c001:020	1c001:020	1c001:020	VERSE	1Kr␣1:20␣
1c001:020	1	missä	INT.REL.INE	Missä␣
1c001:020	1	(olla)	COP.ACT.PRES.3P	ovat␣
1c001:020	2a	viisas	ADJ.PL.NOM	viisaat
1c001:020	-	(?)	PUNC	?␣
1c001:020	3	missä	INT.REL.INE	Missä␣
1c001:020	4a	kirjan_oppinut	ADJ.PL.NOM	kirjanoppineet
1c001:020	-	(?)	PUNC	?␣
1c001:020	5	missä	INT.REL.INE	Missä␣
1c001:020	9a	tämä	DEM.SG.GEN	tämän␣
1c001:020	(7) 8	maailma	SG.GEN	maailman␣
1c001:020	6	äly_niekka	PL.NOM	älyniekat
1c001:020	-	(?)	PUNC	?␣
1c001:020	10	ei	NEGV.3S.-CLITIC	Eikö␣
1c001:020	(12) 13	Jumala	SG.NOM	Jumala␣
1c001:020	11	(olla)	COP.ACT.PRES.NEG	ole␣
1c001:020	11	tehdä	ACT.PCP2.PERF	tehnyt␣
1c001:020	(16) 17a	maailma	SG.GEN	maailman␣
1c001:020	(14) 15	viisaus	DER.SG.PTV	viisautta␣
1c001:020	11	hullutus	SG.TRA	hullutukseksi
1c001:020	-	(?)	PUNC	?␣
1c001:021	1c001:021	1c001:021	VERSE	1Kr␣1:21␣
1c001:021	2	sillä	SUBORD	Sillä␣
1c001:021	1	kun	SUBORD	kun
1c001:021	-	(,)	PUNC	,␣
1c001:021	(6) 7	Jumala	SG.GEN	Jumalan␣
1c001:021	(4) 5	viisaus	DER.SG.ELA	viisaudesta
1c001:021	3	%case	LOC	
1c001:021	-	(,)	PUNC	,␣
1c001:021	(10) 11	maailma	SG.NOM	maailma␣
1c001:021	8	ei	NEGV.3S	ei␣
1c001:021	tasp%9	oppia	ACT.PAST.SG	oppinut␣
1c001:021	(13) 14	viisaus	DER.SG.GEN	viisauden␣
1c001:021	12	apu	SG.ADE	avulla␣
1c001:021	9	tuntea	INF3.ILL	tuntemaan␣
1c001:021	(15) 16a	Jumala	SG.PTV	Jumalaa
1c001:021	-	(,)	PUNC	,␣
1c001:021	-	(niin)	ADV.AD-A	niin␣
1c001:021	(18) 19	Jumala	SG.NOM	Jumala␣
1c001:021	17	nähdä	ACT.PAST.3S	näki␣
1c001:021	17	hyvä	ADJ.SG.TRA	hyväksi␣
1c001:021	(23) 24	saarnauttaa:saarnauttama	DER.PCPA.NOM&SGGEN.-3	saarnauttamansa␣
1c001:021	(21) 22	hullutus	SG.GEN	hullutuksen␣
1c001:021	20	kautta	PREP	kautta␣
1c001:021	25	pelastaa	INF1.LAT	pelastaa␣
1c001:021	26	ne	DEM.PL.NOM	ne
1c001:021	-	(,)	PUNC	,␣
1c001:021	26	joka	REL.PL.NOM	jotka␣
1c001:021	27a	uskoa	ACT.PRES.3P	uskovat
1c001:021	27b	,	PUNC	,␣
1c001:022	1c001:022	1c001:022	VERSE	1Kr␣1:22␣
1c001:022	1	koska	SUBORD.-CLITIC	koskapa␣
1c001:022	2	%case	?	
1c001:022	3	juutalainen	DER.ADJ.PL.NOM	juutalaiset␣
1c001:022	5	vaatia	ACT.PRES.3P	vaativat␣
1c001:022	4	tunnus_teko	PL.PTV	tunnustekoja␣
1c001:022	6	ja	CNJ	ja␣
1c001:022	7	kreikkalainen	DER.ADJ.PL.NOM	kreikkalaiset␣
1c001:022	9a	etsiä	ACT.PRES.3P	etsivät␣
1c001:022	8	viisaus	DER.SG.PTV	viisautta
1c001:022	9b	,	PUNC	,␣
1c001:023	1c001:023	1c001:023	VERSE	1Kr␣1:23␣
1c001:023	1	me	PERS.PL.NOM	me␣
1c001:023	2	taas	ADV	taas␣
1c001:023	3	saarnata	ACT.PRES.1P	saarnaamme␣
1c001:023	5a	ristiinnaulittu	ADJ.SG.PTV	ristiinnaulittua␣
1c001:023	4	Kristus	PR.SG.PTV	Kristusta
1c001:023	5b	,	PUNC	,␣
1c001:023	8a	(joka)	REL.INDEF.SG.NOM	joka␣
1c001:023	8a	(olla)	COP.ACT.PRES.3S	on␣
1c001:023	(7)	-	UNTRANSLATED	
1c001:023	6	juutalainen	DER.ADJ.PL.ALL	juutalaisille␣
1c001:023	8a	pahennus	DER.SG.NOM	pahennus␣
1c001:023	10	ja	CNJ	ja␣
1c001:023	9	pakana	PL.ALL	pakanoille␣
1c001:023	11a	hullutus	SG.NOM	hullutus
1c001:023	11b	,	PUNC	,␣
1c001:024	1c001:024	1c001:024	VERSE	1Kr␣1:24␣
1c001:024	2	mutta	CNJ	mutta␣
1c001:024	-	(joka)	REL.INDEF.SG.NOM	joka␣
1c001:024	1	ne	DEM.PL.ALL	niille
1c001:024	-	(,)	PUNC	,␣
1c001:024	3	joka	REL.PL.NOM	jotka␣
1c001:024	4a	(olla)	COP.ACT.PRES.3P	ovat␣
1c001:024	4a	kutsua:kutsuttu	PSS.PCP2.PL.NOM	kutsutut
1c001:024	-	(,)	PUNC	,␣
1c001:024	6	olla	COP.ACT.IMP.3P.-CLITIC	olkootpa␣
